Lake-men,,3,3.19373e-005
Lake-town.,3,3.19373e-005
Later,3,3.19373e-005
Let’s,3,3.19373e-005
chill,,3,3.19373e-005
Looking,3,3.19373e-005
er,,3,3.19373e-005
up;,3,3.19373e-005
Master.,3,3.19373e-005
upper,3,3.19373e-005
upset,3,3.19373e-005
hastened,3,3.19373e-005
hastening,3,3.19373e-005
us,”,3,3.19373e-005
claim,,3,3.19373e-005
claims,3,3.19373e-005
use,,3,3.19373e-005
use.,3,3.19373e-005
clamour,3,3.19373e-005
Moreover,3,3.19373e-005
clashed,3,3.19373e-005
Moria.,3,3.19373e-005
Most,3,3.19373e-005
vain.,3,3.19373e-005
evening,,3,3.19373e-005
Mountain;,3,3.19373e-005
cliff,,3,3.19373e-005
climbed,,3,3.19373e-005
valley’s,3,3.19373e-005
cloak,,3,3.19373e-005
Oh,3,3.19373e-005
vanished.,3,3.19373e-005
everything,,3,3.19373e-005
closer,3,3.19373e-005
closer.,3,3.19373e-005
gentle,3,3.19373e-005
cloth,3,3.19373e-005
view,3,3.19373e-005
hates,3,3.19373e-005
exact,3,3.19373e-005
exactly,3,3.19373e-005
clover,,3,3.19373e-005
exceeding,3,3.19373e-005
voices.,3,3.19373e-005
wade,3,3.19373e-005
exchange,3,3.19373e-005
wailing,3,3.19373e-005
waistcoat,3,3.19373e-005
hatred,3,3.19373e-005
wait.,3,3.19373e-005
idea,,3,3.19373e-005
Rac,3,3.19373e-005
Really,3,3.19373e-005
waked,3,3.19373e-005
wakened,3,3.19373e-005
haul,3,3.19373e-005
River,,3,3.19373e-005
coldTo,3,3.19373e-005
expecting,3,3.19373e-005
colours,3,3.19373e-005
come!”,3,3.19373e-005
experience,3,3.19373e-005
Somebody,3,3.19373e-005
wand,3,3.19373e-005
Somehow,3,3.19373e-005
comes.,3,3.19373e-005
explain,3,3.19373e-005
Standing,3,3.19373e-005
explanation,3,3.19373e-005
Such,3,3.19373e-005
companion,3,3.19373e-005
Tell,3,3.19373e-005
warning,3,3.19373e-005
company.,3,3.19373e-005
wars,3,3.19373e-005
Thief,3,3.19373e-005
This,,3,3.19373e-005
hole,,3,3.19373e-005
was:,3,3.19373e-005
eyebrows,,3,3.19373e-005
confusion,3,3.19373e-005
watch,,3,3.19373e-005
watched,3,3.19373e-005
Thrain’s,3,3.19373e-005
Thror,,3,3.19373e-005
consider,3,3.19373e-005
Thror’s,3,3.19373e-005
Tom,,3,3.19373e-005
wave,3,3.19373e-005
face,,3,3.19373e-005
Took,,3,3.19373e-005
faces.,3,3.19373e-005
cool,3,3.19373e-005
ways,3,3.19373e-005
ways,,3,3.19373e-005
Under,3,3.19373e-005
glint,3,3.19373e-005
corner,,3,3.19373e-005
gloaming,3,3.19373e-005
failed,3,3.19373e-005
weariness,3,3.19373e-005
wearing,3,3.19373e-005
globe,3,3.19373e-005
council,3,3.19373e-005
webs,3,3.19373e-005
Whatever,3,3.19373e-005
weeks,3,3.19373e-005
count,,3,3.19373e-005
Whether,3,3.19373e-005
Which,3,3.19373e-005
countless,3,3.19373e-005
William,,3,3.19373e-005
William.,3,3.19373e-005
William’s,3,3.19373e-005
course!”,3,3.19373e-005
cousin,3,3.19373e-005
Wood-elves,,3,3.19373e-005
crack,,3,3.19373e-005
were.,3,3.19373e-005
falls,3,3.19373e-005
cracked,3,3.19373e-005
cracking,3,3.19373e-005
jumping,3,3.19373e-005
familiar,3,3.19373e-005
famished,3,3.19373e-005
above,,3,3.19373e-005
creature,3,3.19373e-005
creature,,3,3.19373e-005
according,3,3.19373e-005
added,3,3.19373e-005
added:,3,3.19373e-005
admit,3,3.19373e-005
fast,,3,3.19373e-005
whirring,3,3.19373e-005
hood,,3,3.19373e-005
whispering,3,3.19373e-005
faster,3,3.19373e-005
whistling,3,3.19373e-005
crossly.,3,3.19373e-005
crows,3,3.19373e-005
again!,3,3.19373e-005
fathers,3,3.19373e-005
again,”,3,3.19373e-005
fattest,3,3.19373e-005
fault,3,3.19373e-005
fear,,3,3.19373e-005
goblinses,3,3.19373e-005
heavily,3,3.19373e-005
curled,3,3.19373e-005
wildly,3,3.19373e-005
going,,3,3.19373e-005
air;,3,3.19373e-005
win,3,3.19373e-005
feathers,3,3.19373e-005
hoods,,3,3.19373e-005
interrupted,3,3.19373e-005
alight,3,3.19373e-005
windows,3,3.19373e-005
winds,3,3.19373e-005
all,”,3,3.19373e-005
dance,3,3.19373e-005
allow,3,3.19373e-005
dangerous.,3,3.19373e-005
fell,,3,3.19373e-005
daresay,3,3.19373e-005
wiser,3,3.19373e-005
along.,3,3.19373e-005
aloud,,3,3.19373e-005
felled,3,3.19373e-005
dark-green,3,3.19373e-005
with.,3,3.19373e-005
heights,3,3.19373e-005
fellow,,3,3.19373e-005
darkness,,3,3.19373e-005
amid,3,3.19373e-005
darted,3,3.19373e-005
dawn,,3,3.19373e-005
wizard.,3,3.19373e-005
wizards,3,3.19373e-005
day,To,3,3.19373e-005
angry.,3,3.19373e-005
wolf,3,3.19373e-005
animals,3,3.19373e-005
gollum,,3,3.19373e-005
answered.,3,3.19373e-005
anxiously,3,3.19373e-005
anybody,3,3.19373e-005
figure,3,3.19373e-005
anyway.,3,3.19373e-005
apparently,3,3.19373e-005
hoped,3,3.19373e-005
deeds,3,3.19373e-005
archers,3,3.19373e-005
arguing,3,3.19373e-005
deeper,3,3.19373e-005
arm,3,3.19373e-005
woods.,3,3.19373e-005
deepest,3,3.19373e-005
armour,,3,3.19373e-005
deer,3,3.19373e-005
fingers,3,3.19373e-005
arms,,3,3.19373e-005
arms.,3,3.19373e-005
army,3,3.19373e-005
finishing,3,3.19373e-005
worked,3,3.19373e-005
ashore,3,3.19373e-005
here.”,3,3.19373e-005
asleep.,3,3.19373e-005
assure,3,3.19373e-005
astonished,3,3.19373e-005
worse.,3,3.19373e-005
fireworks,3,3.19373e-005
worth,3,3.19373e-005
hesitated,3,3.19373e-005
wouldn’t,3,3.19373e-005
at.,3,3.19373e-005
in!,3,3.19373e-005
descended,3,3.19373e-005
described,3,3.19373e-005
first,”,3,3.19373e-005
deserted,3,3.19373e-005
away!,3,3.19373e-005
ye,3,3.19373e-005
year,3,3.19373e-005
fish.,3,3.19373e-005
years,,3,3.19373e-005
years.,3,3.19373e-005
away;,3,3.19373e-005
axes,3,3.19373e-005
back-door,,3,3.19373e-005
invisible,3,3.19373e-005
yelping,3,3.19373e-005
flame,3,3.19373e-005
yerself!”,3,3.19373e-005
yes,3,3.19373e-005
yes!”,3,3.19373e-005
did,,3,3.19373e-005
badly,3,3.19373e-005
bag,3,3.19373e-005
died,,3,3.19373e-005
yet,”,3,3.19373e-005
grateful,3,3.19373e-005
yore,3,3.19373e-005
horror,3,3.19373e-005
bags,3,3.19373e-005
flapped,3,3.19373e-005
dimly,3,3.19373e-005
bar,3,3.19373e-005
flickered,3,3.19373e-005
green.,3,3.19373e-005
bats,3,3.19373e-005
joy,,3,3.19373e-005
battle.,3,3.19373e-005
highest,3,3.19373e-005
younger,3,3.19373e-005
bay.,3,3.19373e-005
disappointed.,3,3.19373e-005
invited,3,3.19373e-005
floods,3,3.19373e-005
discussed,3,3.19373e-005
discussing,3,3.19373e-005
bear’s,3,3.19373e-005
beastly,3,3.19373e-005
grim-voiced,3,3.19373e-005
bedroom,3,3.19373e-005
hot,3,3.19373e-005
been.,3,3.19373e-005
beer,3,3.19373e-005
flowing,3,3.19373e-005
disturbed,3,3.19373e-005
iron,3,3.19373e-005
before;,3,3.19373e-005
“In,3,3.19373e-005
dived,3,3.19373e-005
begged,3,3.19373e-005
“Just,3,3.19373e-005
fluttered,3,3.19373e-005
“May,3,3.19373e-005
fluttering,3,3.19373e-005
hour,3,3.19373e-005
behind;,3,3.19373e-005
bell,3,3.19373e-005
dodging,3,3.19373e-005
“Of,3,3.19373e-005
bells,3,3.19373e-005
“Shut,3,3.19373e-005
dog,3,3.19373e-005
dogs,3,3.19373e-005
indeed!,3,3.19373e-005
doing.,3,3.19373e-005
below;,3,3.19373e-005
belts,3,3.19373e-005
benches,3,3.19373e-005
“Up,3,3.19373e-005
growling,3,3.19373e-005
fog,3,3.19373e-005
“Well,3,3.19373e-005
best,,3,3.19373e-005
bewildered,3,3.19373e-005
“What’s,3,3.19373e-005
bidding,3,3.19373e-005
“Who,3,3.19373e-005
indeed,,3,3.19373e-005
birds.,3,3.19373e-005
indeed,”,3,3.19373e-005
“a,3,3.19373e-005
doubtless,3,3.19373e-005
biting,3,3.19373e-005
bits,3,3.19373e-005
fool,3,3.19373e-005
blackness,3,3.19373e-005
fool,,3,3.19373e-005
“the,3,3.19373e-005
“though,3,3.19373e-005
blade,3,3.19373e-005
lent,2,2.12915e-005
fool!”,2,2.12915e-005
poser,2,2.12915e-005
position,2,2.12915e-005
guessing,2,2.12915e-005
possible,2,2.12915e-005
possible.,2,2.12915e-005
possibly,2,2.12915e-005
post,2,2.12915e-005
posts,2,2.12915e-005
pot,2,2.12915e-005
jogging,2,2.12915e-005
poured,2,2.12915e-005
farewells,2,2.12915e-005
practical,2,2.12915e-005
practically,2,2.12915e-005
indeed.,2,2.12915e-005
jogged,2,2.12915e-005
aching,2,2.12915e-005
accused,2,2.12915e-005
precious,”,2,2.12915e-005
precious.,2,2.12915e-005
black,,2,2.12915e-005
preciouss,,2,2.12915e-005
preciousss.,2,2.12915e-005
preferred,2,2.12915e-005
preparations.,2,2.12915e-005
food;,2,2.12915e-005
down!,2,2.12915e-005
accounted,2,2.12915e-005
presently,2,2.12915e-005
press,2,2.12915e-005
king?”,2,2.12915e-005
account,2,2.12915e-005
pretending,2,2.12915e-005
heartily,2,2.12915e-005
liar,”,2,2.12915e-005
killed.,2,2.12915e-005
lid,2,2.12915e-005
lids,2,2.12915e-005
prisoner,2,2.12915e-005
goBack,2,2.12915e-005
prisoners,,2,2.12915e-005
doubts.,2,2.12915e-005
grumbled.,2,2.12915e-005
creeping,2,2.12915e-005
bit,”,2,2.12915e-005
profits,2,2.12915e-005
kings.,2,2.12915e-005
promise?,2,2.12915e-005
bit,,2,2.12915e-005
promised.,2,2.12915e-005
promises,2,2.12915e-005
immensely,2,2.12915e-005
credit,2,2.12915e-005
prophecies,2,2.12915e-005
propped,2,2.12915e-005
prosperous,,2,2.12915e-005
protected,2,2.12915e-005
honey,2,2.12915e-005
hearth,2,2.12915e-005
honest,2,2.12915e-005
far,,2,2.12915e-005
provide,2,2.12915e-005
houses.,2,2.12915e-005
light!”,2,2.12915e-005
birthday-present!,2,2.12915e-005
prowling,2,2.12915e-005
grumble,2,2.12915e-005
fanned,2,2.12915e-005
bowls,,2,2.12915e-005
creaked,2,2.12915e-005
key.,2,2.12915e-005
pure,2,2.12915e-005
dotted,2,2.12915e-005
doorway,,2,2.12915e-005
push,2,2.12915e-005
about;,2,2.12915e-005
lightning.,2,2.12915e-005
fancy,2,2.12915e-005
homeward,2,2.12915e-005
puzzle,2,2.12915e-005
houses,,2,2.12915e-005
lights.,2,2.12915e-005
abominable,2,2.12915e-005
quench,2,2.12915e-005
quest,2,2.12915e-005
quest.,2,2.12915e-005
crashes,2,2.12915e-005
birds!,2,2.12915e-005
question,”,2,2.12915e-005
famous,2,2.12915e-005
immense,2,2.12915e-005
gnashed,2,2.12915e-005
crackling,2,2.12915e-005
bird.,2,2.12915e-005
quick.,2,2.12915e-005
glummer,2,2.12915e-005
quicker.,2,2.12915e-005
Worm,2,2.12915e-005
houses,2,2.12915e-005
glowing,2,2.12915e-005
cover,2,2.12915e-005
hear,,2,2.12915e-005
quietly.,2,2.12915e-005
fall,,2,2.12915e-005
cousins,2,2.12915e-005
rabbit,,2,2.12915e-005
Wolves,2,2.12915e-005
hear!”,2,2.12915e-005
Winter,2,2.12915e-005
raft-men,2,2.12915e-005
rafts,2,2.12915e-005
course.,2,2.12915e-005
heaps,2,2.12915e-005
him.It,2,2.12915e-005
ragged,2,2.12915e-005
raid,2,2.12915e-005
heap,,2,2.12915e-005
rain,,2,2.12915e-005
rains,2,2.12915e-005
raised,2,2.12915e-005
heap,2,2.12915e-005
ran,,2,2.12915e-005
gloomy,,2,2.12915e-005
doors.,2,2.12915e-005
rapid,2,2.12915e-005
rare,2,2.12915e-005
rat,,2,2.12915e-005
Wide,2,2.12915e-005
big,,2,2.12915e-005
kneeling,2,2.12915e-005
gloom,,2,2.12915e-005
rattled,2,2.12915e-005
What’s,2,2.12915e-005
ray,2,2.12915e-005
counsel,2,2.12915e-005
councillors,2,2.12915e-005
faintly,2,2.12915e-005
read.,2,2.12915e-005
council.,2,2.12915e-005
ready,,2,2.12915e-005
fainter,2,2.12915e-005
lingered,2,2.12915e-005
Wednesday,2,2.12915e-005
cost,2,2.12915e-005
really,,2,2.12915e-005
realm,2,2.12915e-005
realm.,2,2.12915e-005
glittering,2,2.12915e-005
reason.,2,2.12915e-005
reasonable,2,2.12915e-005
reasons,2,2.12915e-005
recapture,2,2.12915e-005
door;,2,2.12915e-005
reckon,2,2.12915e-005
reckoned,2,2.12915e-005
followed.,2,2.12915e-005
correct,2,2.12915e-005
recovered,2,2.12915e-005
listened,,2,2.12915e-005
recovery,2,2.12915e-005
home,,2,2.12915e-005
corner;,2,2.12915e-005
refreshed,2,2.12915e-005
refuse.,2,2.12915e-005
Victory,2,2.12915e-005
regained,2,2.12915e-005
regions,2,2.12915e-005
Upon,2,2.12915e-005
rekindled,2,2.12915e-005
relatives,,2,2.12915e-005
relieved,2,2.12915e-005
Unexpected,2,2.12915e-005
fade,,2,2.12915e-005
remained.,2,2.12915e-005
listened.,2,2.12915e-005
remark,2,2.12915e-005
growth,2,2.12915e-005
fade,2,2.12915e-005
Ugh!,2,2.12915e-005
remember.,2,2.12915e-005
Try,2,2.12915e-005
remembered.,2,2.12915e-005
remembering,2,2.12915e-005
house;,2,2.12915e-005
removed,2,2.12915e-005
removing,2,2.12915e-005
renewed,2,2.12915e-005
renewed.,2,2.12915e-005
literally,2,2.12915e-005
repay,2,2.12915e-005
folk.,2,2.12915e-005
reply.,2,2.12915e-005
report,2,2.12915e-005
Trolls’,2,2.12915e-005
Trolls,2,2.12915e-005
knees,,2,2.12915e-005
resolved,2,2.12915e-005
respect,2,2.12915e-005
respect,,2,2.12915e-005
head;,2,2.12915e-005
knees.,2,2.12915e-005
responsible,2,2.12915e-005
Tra-la-la-lallyCome,2,2.12915e-005
rest.,2,2.12915e-005
door-it,2,2.12915e-005
resting,2,2.12915e-005
result,2,2.12915e-005
hollows,2,2.12915e-005
grows,2,2.12915e-005
better,,2,2.12915e-005
besiegers,2,2.12915e-005
conversation,2,2.12915e-005
returning,2,2.12915e-005
loaf,2,2.12915e-005
convenient,2,2.12915e-005
rewarded,2,2.12915e-005
contrived,2,2.12915e-005
lock,2,2.12915e-005
Tomnoddy,2,2.12915e-005
riddle,2,2.12915e-005
himself:,2,2.12915e-005
gleaming,2,2.12915e-005
Tom.,2,2.12915e-005
rider,2,2.12915e-005
ridge,2,2.12915e-005
ridges,2,2.12915e-005
eyries,2,2.12915e-005
conspirator,,2,2.12915e-005
lofty,2,2.12915e-005
considering,2,2.12915e-005
Thursday,,2,2.12915e-005
considered,2,2.12915e-005
glasses,2,2.12915e-005
confusticate,2,2.12915e-005
he?,2,2.12915e-005
Those,2,2.12915e-005
intended,2,2.12915e-005
rings,,2,2.12915e-005
ripe,2,2.12915e-005
logs,,2,2.12915e-005
glance,2,2.12915e-005
concerning,2,2.12915e-005
idle,2,2.12915e-005
Thorin!,2,2.12915e-005
don’t!”,2,2.12915e-005
Think,2,2.12915e-005
compared,2,2.12915e-005
jump,2,2.12915e-005
extraordinarily,2,2.12915e-005
roads,2,2.12915e-005
extent,2,2.12915e-005
roared,2,2.12915e-005
Swiftly,2,2.12915e-005
Surely,2,2.12915e-005
lonesome,2,2.12915e-005
foes,,2,2.12915e-005
explosions,2,2.12915e-005
Straight,2,2.12915e-005
rock.,2,2.12915e-005
explore,2,2.12915e-005
give,,2,2.12915e-005
Still,,2,2.12915e-005
rocky,,2,2.12915e-005
explaining,2,2.12915e-005
have.,2,2.12915e-005
explained,,2,2.12915e-005
explained,2,2.12915e-005
gilded,2,2.12915e-005
roof,,2,2.12915e-005
comfortable,,2,2.12915e-005
foe.,2,2.12915e-005
Southern,2,2.12915e-005
root.,2,2.12915e-005
South;,2,2.12915e-005
South.,2,2.12915e-005
gigantic,2,2.12915e-005
gifts,2,2.12915e-005
long-forgotten,2,2.12915e-005
Snap!,2,2.12915e-005
indeed!”,2,2.12915e-005
gift,,2,2.12915e-005
comer.,2,2.12915e-005
round.,2,2.12915e-005
rounded,2,2.12915e-005
rouse,2,2.12915e-005
roving,2,2.12915e-005
huger,2,2.12915e-005
row.,2,2.12915e-005
have,,2,2.12915e-005
giddy.,2,2.12915e-005
rubbed,2,2.12915e-005
rude,2,2.12915e-005
rude.,2,2.12915e-005
ruffled,2,2.12915e-005
expenses,2,2.12915e-005
come.,2,2.12915e-005
Slowly,2,2.12915e-005
ruled,2,2.12915e-005
done.,2,2.12915e-005
rumbled,2,2.12915e-005
rumour,2,2.12915e-005
expedition,2,2.12915e-005
Since,2,2.12915e-005
ideas,2,2.12915e-005
knife,2,2.12915e-005
colours,,2,2.12915e-005
colour,2,2.12915e-005
rustled,2,2.12915e-005
rustling,2,2.12915e-005
longer,”,2,2.12915e-005
Show,2,2.12915e-005
collecting,2,2.12915e-005
done!,2,2.12915e-005
expected,,2,2.12915e-005
collected,2,2.12915e-005
collect,2,2.12915e-005
safely,2,2.12915e-005
safer,2,2.12915e-005
Sale,2,2.12915e-005
collars,2,2.12915e-005
Running,,2,2.12915e-005
hauling,2,2.12915e-005
said;,2,2.12915e-005
sailed,2,2.12915e-005
longish,2,2.12915e-005
expect.,2,2.12915e-005
River;,2,2.12915e-005
River.,2,2.12915e-005
existence,2,2.12915e-005
bending,2,2.12915e-005
coiled,2,2.12915e-005
coffee,,2,2.12915e-005
gets,2,2.12915e-005
joyful,,2,2.12915e-005
cobwebs,2,2.12915e-005
saw,,2,2.12915e-005
excuse,2,2.12915e-005
Ravenhill,,2,2.12915e-005
guesses,2,2.12915e-005
bend,2,2.12915e-005
say:,2,2.12915e-005
exclaimed.,2,2.12915e-005
belt,,2,2.12915e-005
looked,,2,2.12915e-005
scaled,2,2.12915e-005
scales,2,2.12915e-005
belongs,2,2.12915e-005
excitement.,2,2.12915e-005
R.,2,2.12915e-005
scorched,2,2.12915e-005
scowled,2,2.12915e-005
Quickly,2,2.12915e-005
Probably,2,2.12915e-005
scrambling,2,2.12915e-005
belonged,2,2.12915e-005
scratched,2,2.12915e-005
scratching,2,2.12915e-005
screamed,2,2.12915e-005
scuttle,2,2.12915e-005
scuttled,2,2.12915e-005
loop,2,2.12915e-005
exception.,2,2.12915e-005
exceedingly,2,2.12915e-005
belong,2,2.12915e-005
loosed,2,2.12915e-005
belly,2,2.12915e-005
icy,2,2.12915e-005
second,,2,2.12915e-005
second.,2,2.12915e-005
cloud,,2,2.12915e-005
secret,,2,2.12915e-005
secretly,2,2.12915e-005
People,2,2.12915e-005
lords,2,2.12915e-005
clothes,,2,2.12915e-005
evidently,2,2.12915e-005
seed-cakes,2,2.12915e-005
seeing,2,2.12915e-005
seek,2,2.12915e-005
Our,2,2.12915e-005
Other,2,2.12915e-005
generations,2,2.12915e-005
bellsIn,2,2.12915e-005
seeming,2,2.12915e-005
Once,2,2.12915e-005
seems,,2,2.12915e-005
clock,2,2.12915e-005
losing,2,2.12915e-005
everyday,2,2.12915e-005
sees,2,2.12915e-005
gems;,2,2.12915e-005
everlastingly,2,2.12915e-005
seldom,,2,2.12915e-005
gems,,2,2.12915e-005
Night,2,2.12915e-005
climb,,2,2.12915e-005
senses,2,2.12915e-005
knives,,2,2.12915e-005
cliffs,2,2.12915e-005
bells,,2,2.12915e-005
servants,,2,2.12915e-005
serve,2,2.12915e-005
hate,2,2.12915e-005
Nearly,2,2.12915e-005
gem,,2,2.12915e-005
service;,2,2.12915e-005
cleverness,2,2.12915e-005
Nain,2,2.12915e-005
settle,2,2.12915e-005
My,2,2.12915e-005
clearing.,2,2.12915e-005
Mountains;,2,2.12915e-005
shadow,,2,2.12915e-005
lost!”,2,2.12915e-005
Mountain?”,2,2.12915e-005
shadows,,2,2.12915e-005
Mountain.“The,2,2.12915e-005
shadowy,2,2.12915e-005
dodged,2,2.12915e-005
doctored,2,2.12915e-005
hat,2,2.12915e-005
cleaned,2,2.12915e-005
hobbits,,2,2.12915e-005
claws,2,2.12915e-005
gather,2,2.12915e-005
et,2,2.12915e-005
lost?”,2,2.12915e-005
believed,2,2.12915e-005
esteemed,2,2.12915e-005
clang.,2,2.12915e-005
share?,2,2.12915e-005
escort,2,2.12915e-005
shares,2,2.12915e-005
escaping,2,2.12915e-005
sharp.,2,2.12915e-005
sharpest,2,2.12915e-005
shattered,2,2.12915e-005
she,2,2.12915e-005
sheath.,2,2.12915e-005
sheep.,2,2.12915e-005
shelf,2,2.12915e-005
hobbit?,2,2.12915e-005
believe.,2,2.12915e-005
believe,”,2,2.12915e-005
shields,2,2.12915e-005
shields,,2,2.12915e-005
shifted,2,2.12915e-005
clambered,2,2.12915e-005
escaped.,2,2.12915e-005
shining,,2,2.12915e-005
shivered,2,2.12915e-005
clad,2,2.12915e-005
shoes,,2,2.12915e-005
instruments,2,2.12915e-005
escape,,2,2.12915e-005
loud,,2,2.12915e-005
shooting,2,2.12915e-005
circled,2,2.12915e-005
forest.”,2,2.12915e-005
shore.,2,2.12915e-005
shore;,2,2.12915e-005
Master,,2,2.12915e-005
shoreward,2,2.12915e-005
cinders,2,2.12915e-005
short,,2,2.12915e-005
believe,,2,2.12915e-005
chuckling,2,2.12915e-005
behold!,2,2.12915e-005
Make,2,2.12915e-005
chopped,2,2.12915e-005
it’d,2,2.12915e-005
shouldn’t,2,2.12915e-005
begins,2,2.12915e-005
shout,,2,2.12915e-005
Loud,2,2.12915e-005
Lots,2,2.12915e-005
Look,2,2.12915e-005
choice,2,2.12915e-005
haste.,2,2.12915e-005
shower,2,2.12915e-005
showing,2,2.12915e-005
chilled,2,2.12915e-005
loves,2,2.12915e-005
shrieked,2,2.12915e-005
chill,2,2.12915e-005
do!”,2,2.12915e-005
shudder,,2,2.12915e-005
shuddered,2,2.12915e-005
children.,2,2.12915e-005
shut.,2,2.12915e-005
shutting,2,2.12915e-005
shy,2,2.12915e-005
children,,2,2.12915e-005
sick.,2,2.12915e-005
child,2,2.12915e-005
side),,2,2.12915e-005
Land,2,2.12915e-005
haste!”,2,2.12915e-005
enthusiasm.,2,2.12915e-005
gasped,2,2.12915e-005
siege,2,2.12915e-005
haste!,2,2.12915e-005
sight,,2,2.12915e-005
haste,2,2.12915e-005
drip,,2,2.12915e-005
cheerless,2,2.12915e-005
silence,,2,2.12915e-005
dizzy,2,2.12915e-005
Kili.,2,2.12915e-005
knotted,2,2.12915e-005
silent;,2,2.12915e-005
hart,2,2.12915e-005
harsh,2,2.12915e-005
cheered.,2,2.12915e-005
silvered,2,2.12915e-005
cheat,2,2.12915e-005
John,2,2.12915e-005
enemy,2,2.12915e-005
singed,2,2.12915e-005
change;,2,2.12915e-005
singing,,2,2.12915e-005
singing.,2,2.12915e-005
change.,2,2.12915e-005
sink,2,2.12915e-005
groped,2,2.12915e-005
gained,2,2.12915e-005
harp,2,2.12915e-005
gain,2,2.12915e-005
harm,2,2.12915e-005
issued,2,2.12915e-005
skilled,2,2.12915e-005
him!”,2,2.12915e-005
fuss,2,2.12915e-005
drip,2,2.12915e-005
fury.,2,2.12915e-005
sky,,2,2.12915e-005
sky-blue,2,2.12915e-005
Hobbit,2,2.12915e-005
slain,2,2.12915e-005
slain,,2,2.12915e-005
slanting,2,2.12915e-005
slap,2,2.12915e-005
slapped,2,2.12915e-005
luck.,2,2.12915e-005
slaves,2,2.12915e-005
Hills,,2,2.12915e-005
Hills,2,2.12915e-005
sleep,In,2,2.12915e-005
Hill,,2,2.12915e-005
ended.,2,2.12915e-005
end;,2,2.12915e-005
slept,,2,2.12915e-005
slide,2,2.12915e-005
sliding,2,2.12915e-005
hurry,,2,2.12915e-005
hobbit-hole.,2,2.12915e-005
furry,2,2.12915e-005
began.,2,2.12915e-005
slithered,2,2.12915e-005
Grubb,,2,2.12915e-005
slope.,2,2.12915e-005
cellars.,2,2.12915e-005
sloping,2,2.12915e-005
Grey,2,2.12915e-005
slowed,2,2.12915e-005
cellars,,2,2.12915e-005
groans,2,2.12915e-005
slumber,2,2.12915e-005
lure,2,2.12915e-005
happens!”,2,2.12915e-005
small,,2,2.12915e-005
empty.,2,2.12915e-005
smaller,,2,2.12915e-005
happens,2,2.12915e-005
empty,,2,2.12915e-005
smell,,2,2.12915e-005
guessed,,2,2.12915e-005
smelling,2,2.12915e-005
iron,,2,2.12915e-005
Goblin.,2,2.12915e-005
smiled,2,2.12915e-005
smiling,2,2.12915e-005
Goblin-cleaver,2,2.12915e-005
m,2,2.12915e-005
smoke-ring,2,2.12915e-005
disturbing,2,2.12915e-005
smoke-rings,,2,2.12915e-005
groaned,,2,2.12915e-005
made.,2,2.12915e-005
happening,2,2.12915e-005
smooth,,2,2.12915e-005
emeralds,2,2.12915e-005
snag,2,2.12915e-005
snail,2,2.12915e-005
Gloin.,2,2.12915e-005
snapping,2,2.12915e-005
snatches,2,2.12915e-005
madly,2,2.12915e-005
gripped,2,2.12915e-005
magic;,2,2.12915e-005
snored,2,2.12915e-005
know,”,2,2.12915e-005
snort,2,2.12915e-005
cavern,2,2.12915e-005
Glamdring,,2,2.12915e-005
Give,2,2.12915e-005
so.,2,2.12915e-005
soared,2,2.12915e-005
Girion;,2,2.12915e-005
softer,2,2.12915e-005
softly,2,2.12915e-005
Girion,2,2.12915e-005
solemn,2,2.12915e-005
inside,”,2,2.12915e-005
some,,2,2.12915e-005
Gates,2,2.12915e-005
Gate;,2,2.12915e-005
elves;,2,2.12915e-005
disturb,2,2.12915e-005
hurling,2,2.12915e-005
something,”,2,2.12915e-005
cattle,2,2.12915e-005
happen.,2,2.12915e-005
sometimes,,2,2.12915e-005
mail,,2,2.12915e-005
else’s,2,2.12915e-005
Gandalf!”,2,2.12915e-005
son,,2,2.12915e-005
Forest.,2,2.12915e-005
hilt,2,2.12915e-005
song.,2,2.12915e-005
Forest,,2,2.12915e-005
songs,,2,2.12915e-005
grimly,2,2.12915e-005
Foe-hammer,2,2.12915e-005
hot,,2,2.12915e-005
carved,2,2.12915e-005
sore,2,2.12915e-005
Five,2,2.12915e-005
sorrows,2,2.12915e-005
hobbit),2,2.12915e-005
First,2,2.12915e-005
sort,,2,2.12915e-005
elf-lords,2,2.12915e-005
sorts,,2,2.12915e-005
frown,2,2.12915e-005
flowers.,2,2.12915e-005
sound.,2,2.12915e-005
elf-king,2,2.12915e-005
beeches,2,2.12915e-005
Fili.,2,2.12915e-005
carrion,2,2.12915e-005
south.,2,2.12915e-005
front.,2,2.12915e-005
southward,2,2.12915e-005
beds,2,2.12915e-005
spare,2,2.12915e-005
cargoes,2,2.12915e-005
iss,2,2.12915e-005
hands.,2,2.12915e-005
careful,,2,2.12915e-005
manage,2,2.12915e-005
Ever,2,2.12915e-005
careful!”,2,2.12915e-005
spears,,2,2.12915e-005
special,2,2.12915e-005
cared,2,2.12915e-005
care,,2,2.12915e-005
speed,2,2.12915e-005
grim.,2,2.12915e-005
spells,2,2.12915e-005
spells,While,2,2.12915e-005
manners,2,2.12915e-005
Ere,2,2.12915e-005
captured.,2,2.12915e-005
spider,,2,2.12915e-005
Elvenking’s,2,2.12915e-005
spies,2,2.12915e-005
inquisitive,2,2.12915e-005
captured,2,2.12915e-005
elder,2,2.12915e-005
handle,2,2.12915e-005
frightful,2,2.12915e-005
splendour,2,2.12915e-005
Either,2,2.12915e-005
East.,2,2.12915e-005
